latitude,longitude,altitude,geometry,report_num,date,crime_class,crime,location,address,city,state,status
39.163925,-86.522307,,Point,143567,December,Traffic,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,ALPHA PHI,na,Bloomington,Indiana,
39.163402,-86.521881,,Point,152599,October,Traffic,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,ATWATER PARKING GARAGE,na,Bloomington,Indiana,
39.163402,-86.521881,,Point,133041,November,Traffic,TRAFFIC ACCIDENTS -HIT & RUN PROPERTY DAMAGE ONLY,ATWATER PARKING GARAGE,na,Bloomington,Indiana,
39.163402,-86.521881,,Point,132828,October,Traffic,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,ATWATER PARKING GARAGE,na,Bloomington,Indiana,Closed No Arrest
39.16308,-86.51653,,Point,153323,December,Traffic,TRAFFIC ACCIDENTS - PERSONAL INJURY,ATWATER AVENUE/WEST OF JORDAN,na,Bloomington,Indiana,CLOSED
39.16308,-86.51653,,Point,152939,October,Traffic,TRAFFIC ACCIDENTS - PERSONAL INJURY,ATWATER AVENUE/WEST OF JORDAN,na,Bloomington,Indiana,
39.16308,-86.51653,,Point,152931,October,Traffic,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,ATWATER AVENUE/WEST OF JORDAN,na,Bloomington,Indiana,
39.16308,-86.51653,,Point,152889,October,Traffic,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,ATWATER AVENUE/WEST OF JORDAN,na,Bloomington,Indiana,
39.16308,-86.51653,,Point,152813,October,Traffic,TRAFFIC ACCIDENTS - PERSONAL INJURY,ATWATER AVENUE/WEST OF JORDAN,na,Bloomington,Indiana,
39.16308,-86.51653,,Point,152808,October,Traffic,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,ATWATER AVENUE/WEST OF JORDAN,na,Bloomington,Indiana,
39.16308,-86.51653,,Point,152689,October,Traffic,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,ATWATER AVENUE/WEST OF JORDAN,na,Bloomington,Indiana,
39.16308,-86.51653,,Point,143608,December,Traffic,TRAFFIC ACCIDENTS -HIT & RUN PROPERTY DAMAGE ONLY,ATWATER AVENUE/WEST OF JORDAN,na,Bloomington,Indiana,INACTIVE
39.16308,-86.51653,,Point,143440,December,Traffic,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,ATWATER AVENUE/WEST OF JORDAN,na,Bloomington,Indiana,
39.164942,-86.512452,,Point,153362,December,Theft,FRAUD,FOREST QUAD,"1725 E 3rd st Bloomington, IN",Bloomington,Indiana,CLOSED
39.164942,-86.512452,,Point,153355,December,Theft,BURGLARY - UNLAWFUL ENTRY - NO FORCE,FOREST QUAD,"1725 E 3rd st Bloomington, IN",Bloomington,Indiana,INACTIVE
39.164942,-86.512452,,Point,152999,November,Theft,THEFT- ALL OTHER,FOREST QUAD,"1725 E 3rd st Bloomington, IN",Bloomington,Indiana,CLOSED
39.164942,-86.512452,,Point,152915,October,Theft,SHOPLIFTING,FOREST QUAD,"1725 E 3rd st Bloomington, IN",Bloomington,Indiana,CLOSED
39.164942,-86.512452,,Point,152914,October,Theft,SHOPLIFTING,FOREST QUAD,"1725 E 3rd st Bloomington, IN",Bloomington,Indiana,CLOSED
39.164942,-86.512452,,Point,152913,October,Theft,SHOPLIFTING,FOREST QUAD,"1725 E 3rd st Bloomington, IN",Bloomington,Indiana,CLOSED
39.164942,-86.512452,,Point,152911,October,Theft,SHOPLIFTING,FOREST QUAD,"1725 E 3rd st Bloomington, IN",Bloomington,Indiana,CLOSED
39.164942,-86.512452,,Point,143396,November,Theft,THEFT FROM BUILDINGS,FOREST QUAD,"1725 E 3rd st Bloomington, IN",Bloomington,Indiana,INACTIVE
39.164942,-86.512452,,Point,143289,November,Theft,BURGLARY - UNLAWFUL ENTRY - NO FORCE,FOREST QUAD,"1725 E 3rd st Bloomington, IN",Bloomington,Indiana,INACTIVE
39.164942,-86.512452,,Point,143086,November,Theft,THEFT FROM BUILDINGS,FOREST QUAD,"1725 E 3rd st Bloomington, IN",Bloomington,Indiana,Unfounded
39.164942,-86.512452,,Point,133069,November,Theft,FRAUD,FOREST QUAD,"1725 E 3rd st Bloomington, IN",Bloomington,Indiana,INACTIVE
39.1674562,-86.5257541,,Point,153452,December,Theft,THEFT FROM BUILDINGS,INDIANA MEMORIAL UNION,na,Bloomington,Indiana,INACTIVE
39.1674562,-86.5257541,,Point,153449,December,Theft,THEFT FROM BUILDINGS,INDIANA MEMORIAL UNION,na,Bloomington,Indiana,ACTIVE
39.1637432,-86.5265076,,Point,153439,December,Theft,THEFT FROM BUILDINGS,OPTOMETRY CLINIC-E. 3rd St.,na,Bloomington,Indiana,INACTIVE
39.1695396,-86.5208998,,Point,153438,December,Theft,THEFT FROM BUILDINGS,RADIO AND TV,na,Bloomington,Indiana,CLOSED
39.165132,-86.51906,,Point,153435,December,Theft,BURGLARY - UNLAWFUL ENTRY - NO FORCE,SYCAMORE HALL,na,Bloomington,Indiana,INACTIVE
39.173441,-86.512295,,Point,153412,December,Theft,THEFT FROM BUILDINGS,SRSC,na,Bloomington,Indiana,INACTIVE
39.169922,-86.5224593,,Point,153407,December,Theft,THEFT FROM BUILDINGS,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,INACTIVE
39.167061,-86.512624,,Point,153403,December,Theft,FRAUD,WRIGHT EDUCATION BLDG,na,Bloomington,Indiana,CLOSED
39.175918,-86.517803,,Point,153395,December,Theft,THEFT FROM BUILDINGS,FOSTER MARTIN HALL,na,Bloomington,Indiana,INACTIVE
39.172518,-86.50421,,Point,153391,December,Theft,FRAUD,TULIP TREE APTS.,na,Bloomington,Indiana,INACTIVE
39.169922,-86.5224593,,Point,153368,December,Theft,THEFT FROM BUILDINGS,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,INACTIVE
39.173441,-86.512295,,Point,153364,December,Theft,THEFT- ALL OTHER,SRSC,na,Bloomington,Indiana,INACTIVE
39.1637867,-86.5207621,,Point,153360,December,Theft,BURGLARY - UNLAWFUL ENTRY - NO FORCE,INSTITUTE SOCIAL RESEARCH,na,Bloomington,Indiana,INACTIVE
39.1674562,-86.5257541,,Point,153346,December,Theft,FRAUD,INDIANA MEMORIAL UNION,na,Bloomington,Indiana,ACTIVE
39.169922,-86.5224593,,Point,153343,December,Theft,FORGERY/COUNTERFEITING,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,ACTIVE
39.169922,-86.5224593,,Point,153332,December,Theft,THEFT FROM BUILDINGS,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,ACTIVE
39.1674562,-86.5257541,,Point,153330,December,Theft,THEFT FROM BUILDINGS,INDIANA MEMORIAL UNION,na,Bloomington,Indiana,INACTIVE
39.1658587,-86.5171194,,Point,153312,December,Theft,THEFT FROM BUILDINGS,READ CENTER,na,Bloomington,Indiana,INACTIVE
39.171901,-86.522665,,Point,153287,December,Theft,THEFT FROM BUILDINGS,INFORMATICS EAST,na,Bloomington,Indiana,INACTIVE
39.1658587,-86.5171194,,Point,153280,December,Theft,FRAUD,READ CENTER,na,Bloomington,Indiana,CLOSED
39.17236,-86.497986,,Point,153279,December,Theft,THEFT- MOTOR VEHICLE PARTS AND ACCESSORIES,STONEBELT,na,Bloomington,Indiana,INACTIVE
39.189713,-86.523021,,Point,153278,December,Theft,FRAUD,CYCLOTRON (ISAT),na,Bloomington,Indiana,INACTIVE
39.165622,-86.510907,,Point,153266,December,Theft,BURGLARY - UNLAWFUL ENTRY - NO FORCE,WILLKIE SOUTH,na,Bloomington,Indiana,ACTIVE
39.168999,-86.522963,,Point,153257,November,Theft,THEFT-BICYCLES,IMU PAY LOT #2,na,Bloomington,Indiana,INACTIVE
39.183046,-86.51272,,Point,153255,November,Theft,BURGLARY - FORCIBLE ENTRY,ZETA BETA TAU,na,Bloomington,Indiana,INACTIVE
39.17591,-86.518457,,Point,153253,November,Theft,THEFT-BICYCLES,FOSTER SHEA HALL,na,Bloomington,Indiana,CLOSED
39.169922,-86.5224593,,Point,153251,November,Theft,THEFT FROM BUILDINGS,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,INACTIVE
39.1652113,-86.5224843,,Point,153241,November,Theft,THEFT FROM BUILDINGS,GOODBODY HALL,na,Bloomington,Indiana,INACTIVE
39.1637867,-86.5207621,,Point,153239,November,Theft,THEFT FROM BUILDINGS,INSTITUTE SOCIAL RESEARCH,na,Bloomington,Indiana,ACTIVE
39.1720988,-86.5239197,,Point,153237,November,Theft,THEFT FROM ANY COIN-OPERATED MACHINE,GEOLOGY BUILDING,na,Bloomington,Indiana,CLOSED
39.17678,-86.518827,,Point,153222,November,Theft,THEFT- ALL OTHER,SEMBOWER RECREATIONAL FIELD,na,Bloomington,Indiana,INACTIVE
39.1685067,-86.518888,,Point,153213,November,Theft,BURGLARY - UNLAWFUL ENTRY - NO FORCE,NEAL MARSHALL CENTER,na,Bloomington,Indiana,INACTIVE
39.1652113,-86.5224843,,Point,153210,November,Theft,THEFT FROM ANY COIN-OPERATED MACHINE,GOODBODY HALL,na,Bloomington,Indiana,CLOSED
39.1687361,-86.52721,,Point,153208,November,Theft,THEFT FROM BUILDINGS,LATINO CULTURAL CENTER,na,Bloomington,Indiana,INACTIVE
39.183794,-86.514095,,Point,153156,November,Theft,THEFT-AUTOS,TAU KAPPA EPSILON,na,Bloomington,Indiana,INACTIVE
39.169922,-86.5224593,,Point,153123,November,Theft,THEFT-BICYCLES,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,INACTIVE
39.171645,-86.510537,,Point,153102,November,Theft,THEFT FROM BUILDINGS,CROSSTOWN SHOP CTR,na,Bloomington,Indiana,INACTIVE
39.167061,-86.512624,,Point,153089,November,Theft,THEFT FROM ANY COIN-OPERATED MACHINE,WRIGHT EDUCATION BLDG,na,Bloomington,Indiana,CLOSED
39.172518,-86.50421,,Point,153085,November,Theft,FRAUD,TULIP TREE APTS.,na,Bloomington,Indiana,INACTIVE
39.170955,-86.508406,,Point,153082,November,Theft,THEFT- ALL OTHER,EIGENMANN HALL COMMON AREA,na,Bloomington,Indiana,INACTIVE
39.1674562,-86.5257541,,Point,153065,November,Theft,THEFT FROM BUILDINGS,INDIANA MEMORIAL UNION,na,Bloomington,Indiana,INACTIVE
39.172518,-86.50421,,Point,153007,November,Theft,THEFT- MOTOR VEHICLE PARTS AND ACCESSORIES,TULIP TREE PARKING LOT,na,Bloomington,Indiana,INACTIVE
39.1745154,-86.5190127,,Point,153006,November,Theft,THEFT- ALL OTHER,FOSTER COMMON AREA,na,Bloomington,Indiana,CLOSED
39.1840834,-86.5169755,,Point,152986,November,Theft,THEFT- MOTOR VEHICLE PARTS AND ACCESSORIES,PI KAPPA PHI,na,Bloomington,Indiana,INACTIVE
39.169922,-86.5224593,,Point,152975,November,Theft,THEFT FROM BUILDINGS,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,INACTIVE
39.1745154,-86.5190127,,Point,152971,November,Theft,THEFT- ALL OTHER,FOSTER COMMON AREA,na,Bloomington,Indiana,INACTIVE
39.1701791,-86.5261952,,Point,152918,October,Theft,THEFT FROM BUILDINGS,KAPPA ALPHA THETA,na,Bloomington,Indiana,INACTIVE
39.1743403,-86.5204655,,Point,152898,October,Theft,THEFT FROM BUILDINGS,FOSTER GRESHAM DINING,na,Bloomington,Indiana,CLOSED
39.169922,-86.5224593,,Point,152880,October,Theft,THEFT FROM BUILDINGS,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,INACTIVE
39.173441,-86.512295,,Point,152879,October,Theft,THEFT FROM BUILDINGS,SRSC,na,Bloomington,Indiana,INACTIVE
39.183046,-86.51272,,Point,152831,October,Theft,THEFT- ALL OTHER,ZETA BETA TAU,na,Bloomington,Indiana,ACTIVE
39.164942,-86.512452,,Point,152829,October,Theft,THEFT-BICYCLES,FOREST QUAD COMMON AREA,na,Bloomington,Indiana,INACTIVE
39.169922,-86.5224593,,Point,152823,October,Theft,THEFT FROM BUILDINGS,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,INACTIVE
39.169922,-86.5224593,,Point,152812,October,Theft,THEFT FROM BUILDINGS,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,INACTIVE
39.169922,-86.5224593,,Point,152811,October,Theft,THEFT FROM BUILDINGS,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,INACTIVE
39.1721092,-86.5282912,,Point,152809,October,Theft,FRAUD,HILLCREST APARTMENTS,na,Bloomington,Indiana,INACTIVE
39.164613,-86.524616,,Point,152794,October,Theft,THEFT-BICYCLES,SWAIN HALL (E & W),na,Bloomington,Indiana,INACTIVE
39.172561,-86.517767,,Point,152789,October,Theft,THEFT-BICYCLES,SPEA,na,Bloomington,Indiana,INACTIVE
39.170955,-86.508406,,Point,152787,October,Theft,THEFT FROM BUILDINGS,EIGENMANN HALL,na,Bloomington,Indiana,INACTIVE
39.1805858,-86.5137809,,Point,152775,October,Theft,FRAUD,KAPPA SIGMA,na,Bloomington,Indiana,INACTIVE
39.176673,-86.493972,,Point,152771,October,Theft,THEFT FROM MOTOR VEHICLE,SERVICE BUILDING,na,Bloomington,Indiana,ACTIVE
39.170955,-86.508406,,Point,152748,October,Theft,THEFT FROM BUILDINGS,EIGENMANN HALL,na,Bloomington,Indiana,ACTIVE
39.170955,-86.508406,,Point,152735,October,Theft,BURGLARY - UNLAWFUL ENTRY - NO FORCE,EIGENMANN HALL,na,Bloomington,Indiana,INACTIVE
39.1722345,-86.5206385,,Point,152693,October,Theft,THEFT FROM BUILDINGS,HODGE HALL (BUSINESS BUILDING),na,Bloomington,Indiana,INACTIVE
39.173441,-86.512295,,Point,152677,October,Theft,THEFT- ALL OTHER,SRSC,na,Bloomington,Indiana,INACTIVE
39.173441,-86.512295,,Point,152671,October,Theft,THEFT FROM BUILDINGS,SRSC,na,Bloomington,Indiana,INACTIVE
39.168119,-86.525548,,Point,152669,October,Theft,THEFT FROM BUILDINGS,DUNN MEADOW-SE OF 7TH & INDIANA AVE,na,Bloomington,Indiana,CLOSED
39.176584,-86.513368,,Point,152665,October,Theft,THEFT- MOTOR VEHICLE PARTS AND ACCESSORIES,Sigma Alpha Epsilon,na,Bloomington,Indiana,INACTIVE
39.170955,-86.508406,,Point,152660,October,Theft,THEFT- ALL OTHER,EIGENMANN HALL,na,Bloomington,Indiana,INACTIVE
39.1792728,-86.5154913,,Point,152650,October,Theft,FRAUD,IUPD STATION,na,Bloomington,Indiana,CLOSED
39.171006,-86.516805,,Point,152635,October,Theft,THEFT-BICYCLES,WELLS LIBRARY,na,Bloomington,Indiana,INACTIVE
39.1682196,-86.5312097,,Point,152630,October,Theft,FRAUD,POPLARS,na,Bloomington,Indiana,INACTIVE
39.170955,-86.508406,,Point,152610,October,Theft,THEFT- ALL OTHER,EIGENMANN HALL,na,Bloomington,Indiana,INACTIVE
39.167135,-86.52557,,Point,152604,October,Theft,THEFT- ALL OTHER,STUDENT BUILDING,na,Bloomington,Indiana,INACTIVE
39.171006,-86.516805,,Point,152551,October,Theft,THEFT FROM BUILDINGS,WELLS LIBRARY,na,Bloomington,Indiana,INACTIVE
39.171901,-86.522665,,Point,152546,October,Theft,FRAUD,INFORMATICS EAST,na,Bloomington,Indiana,CLOSED
39.165132,-86.51906,,Point,152542,October,Theft,THEFT FROM BUILDINGS,SYCAMORE HALL,na,Bloomington,Indiana,CLOSED
39.175918,-86.517803,,Point,152531,September,Theft,BURGLARY - UNLAWFUL ENTRY - NO FORCE,FOSTER MARTIN HALL,na,Bloomington,Indiana,INACTIVE
39.167061,-86.512624,,Point,152526,September,Theft,THEFT FROM ANY COIN-OPERATED MACHINE,WRIGHT EDUCATION BLDG,na,Bloomington,Indiana,CLOSED
39.1674562,-86.5257541,,Point,152522,September,Theft,THEFT FROM BUILDINGS,INDIANA MEMORIAL UNION,na,Bloomington,Indiana,INACTIVE
39.175918,-86.517803,,Point,152520,September,Theft,THEFT FROM BUILDINGS,FOSTER MARTIN HALL,na,Bloomington,Indiana,CLOSED
39.183046,-86.51272,,Point,152513,September,Theft,THEFT-AUTOS,ZETA BETA TAU,na,Bloomington,Indiana,CLOSED
39.1674562,-86.5257541,,Point,152498,September,Theft,THEFT- ALL OTHER,INDIANA MEMORIAL UNION,na,Bloomington,Indiana,INACTIVE
39.171645,-86.510537,,Point,152481,September,Theft,THEFT-BICYCLES,CROSSTOWN SHOP CTR,na,Bloomington,Indiana,ACTIVE
39.1685067,-86.518888,,Point,143626,December,Theft,THEFT- MOTOR VEHICLE PARTS AND ACCESSORIES,NEAL MARSHALL CENTER,na,Bloomington,Indiana,INACTIVE
39.177603,-86.5140163,,Point,143622,December,Theft,BURGLARY - UNLAWFUL ENTRY - NO FORCE,PHI KAPPA PSI,na,Bloomington,Indiana,Unfounded
39.168507,-86.51047,,Point,143587,December,Theft,THEFT FROM BUILDINGS,USA BEECH HALL,na,Bloomington,Indiana,ACT/47
39.168507,-86.51047,,Point,143580,December,Theft,THEFT- ALL OTHER,USA BEECH HALL,na,Bloomington,Indiana,ACT/47
39.173441,-86.512295,,Point,143576,December,Theft,THEFT FROM BUILDINGS,SRSC,na,Bloomington,Indiana,Unfounded
39.173441,-86.512295,,Point,143571,December,Theft,THEFT FROM BUILDINGS,SRSC,na,Bloomington,Indiana,CLOSED
39.173441,-86.512295,,Point,143563,December,Theft,THEFT FROM BUILDINGS,SRSC,na,Bloomington,Indiana,INACTIVE
39.166154,-86.514866,,Point,143553,December,Theft,ROBBERY - STRONG-ARM (HANDSFISTSFEETETC),READ CENTER COMMON AREA,na,Bloomington,Indiana,Closed No Arrest
39.173057,-86.519771,,Point,143534,December,Theft,ROBBERY - KNIFE OR CUTTING INSTRUMENT,FEE LANE PARKING GARAGE,na,Bloomington,Indiana,CLOSED
39.169922,-86.5224593,,Point,143513,December,Theft,THEFT-BICYCLES,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,INACTIVE
39.182084,-86.511311,,Point,143507,December,Theft,BURGLARY - FORCIBLE ENTRY,THETA CHI,na,Bloomington,Indiana,INACTIVE
39.1859614,-86.5167688,,Point,143506,December,Theft,THEFT- ALL OTHER,HEADLEY SCHOOL,na,Bloomington,Indiana,INACTIVE
39.1825218,-86.5141075,,Point,143504,December,Theft,THEFT- ALL OTHER,PHI MU,na,Bloomington,Indiana,INACTIVE
39.163728,-86.518853,,Point,143484,December,Theft,THEFT FROM MOTOR VEHICLE,DELTA UPSILON,na,Bloomington,Indiana,INACTIVE
39.164942,-86.512452,,Point,143473,December,Theft,THEFT-BICYCLES,FOREST QUAD COMMON AREA,na,Bloomington,Indiana,INACTIVE
39.173441,-86.512295,,Point,143472,December,Theft,THEFT FROM BUILDINGS,SRSC,na,Bloomington,Indiana,INACTIVE
39.169922,-86.5224593,,Point,143470,December,Theft,THEFT FROM BUILDINGS,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,Unfounded
39.170955,-86.508406,,Point,143469,December,Theft,THEFT FROM BUILDINGS,EIGENMANN HALL,na,Bloomington,Indiana,CLOSED
39.1720988,-86.5239197,,Point,143434,December,Theft,THEFT FROM BUILDINGS,GEOLOGY BUILDING,na,Bloomington,Indiana,INACTIVE
39.172518,-86.50421,,Point,143402,December,Theft,THEFT FROM BUILDINGS,TULIP TREE APTS.,na,Bloomington,Indiana,INACTIVE
39.173441,-86.512295,,Point,143378,November,Theft,THEFT FROM BUILDINGS,SRSC,na,Bloomington,Indiana,INACTIVE
39.170955,-86.508406,,Point,143319,November,Theft,THEFT-BICYCLES,EIGENMANN HALL COMMON AREA,na,Bloomington,Indiana,INACTIVE
39.169922,-86.5224593,,Point,143313,November,Theft,THEFT FROM BUILDINGS,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,INACTIVE
39.171006,-86.516805,,Point,143310,November,Theft,THEFT FROM BUILDINGS,WELLS LIBRARY,na,Bloomington,Indiana,INACTIVE
39.169922,-86.5224593,,Point,143296,November,Theft,THEFT FROM BUILDINGS,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,INACTIVE
39.1674562,-86.5257541,,Point,143294,November,Theft,THEFT FROM BUILDINGS,INDIANA MEMORIAL UNION,na,Bloomington,Indiana,INACTIVE
39.165653,-86.511849,,Point,143271,November,Theft,THEFT FROM BUILDINGS,Spruce Hall,na,Bloomington,Indiana,INACTIVE
39.183046,-86.51272,,Point,143247,November,Theft,THEFT- ALL OTHER,ZETA BETA TAU,na,Bloomington,Indiana,INACTIVE
39.1652051,-86.5285027,,Point,143240,November,Theft,THEFT FROM BUILDINGS,LAW SCHOOL,na,Bloomington,Indiana,INACTIVE
39.171006,-86.516805,,Point,143217,November,Theft,THEFT FROM BUILDINGS,WELLS LIBRARY,na,Bloomington,Indiana,INACTIVE
39.166154,-86.514866,,Point,143205,November,Theft,THEFT-BICYCLES,READ CENTER COMMON AREA,na,Bloomington,Indiana,INACTIVE
39.1638013,-86.5227403,,Point,143168,November,Theft,THEFT FROM MOTOR VEHICLE,KAPPA KAPPA GAMMA,na,Bloomington,Indiana,INACTIVE
39.169922,-86.5224593,,Point,143159,November,Theft,THEFT FROM BUILDINGS,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,INACTIVE
39.1685067,-86.518888,,Point,143127,November,Theft,THEFT-BICYCLES,NEAL MARSHALL CENTER,na,Bloomington,Indiana,INACTIVE
39.169922,-86.5224593,,Point,143099,November,Theft,THEFT FROM BUILDINGS,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,INACTIVE
39.171006,-86.516805,,Point,143056,October,Theft,THEFT FROM BUILDINGS,WELLS LIBRARY,na,Bloomington,Indiana,Closed No Arrest
39.167889,-86.52151,,Point,143049,October,Theft,THEFT FROM MOTOR VEHICLE,IMU PAY LOT #1,na,Bloomington,Indiana,Closed No Arrest
39.171006,-86.516805,,Point,143047,October,Theft,THEFT FROM BUILDINGS,WELLS LIBRARY,na,Bloomington,Indiana,INACTIVE
39.171006,-86.516805,,Point,143032,October,Theft,THEFT FROM BUILDINGS,WELLS LIBRARY,na,Bloomington,Indiana,INACTIVE
39.171006,-86.516805,,Point,143030,October,Theft,THEFT FROM BUILDINGS,WELLS LIBRARY,na,Bloomington,Indiana,INACTIVE
39.171006,-86.516805,,Point,143027,October,Theft,THEFT FROM BUILDINGS,WELLS LIBRARY,na,Bloomington,Indiana,INACTIVE
39.169922,-86.5224593,,Point,143017,October,Theft,THEFT FROM BUILDINGS,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,INACTIVE
39.169922,-86.5224593,,Point,143015,October,Theft,THEFT FROM BUILDINGS,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,INACTIVE
39.169922,-86.5224593,,Point,143014,October,Theft,THEFT FROM BUILDINGS,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,INACTIVE
39.169922,-86.5224593,,Point,143013,October,Theft,THEFT FROM BUILDINGS,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,INACTIVE
39.17104,-86.516896,,Point,143007,October,Theft,THEFT FROM MOTOR VEHICLE,TENTH STREET LOT,na,Bloomington,Indiana,INACTIVE
39.1674562,-86.5257541,,Point,143001,October,Theft,THEFT FROM BUILDINGS,INDIANA MEMORIAL UNION,na,Bloomington,Indiana,INACTIVE
39.164953,-86.517455,,Point,143000,October,Theft,ROBBERY - STRONG-ARM (HANDSFISTSFEETETC),SIMON MUSIC LIB/RECIT,na,Bloomington,Indiana,Closed No Arrest
39.165653,-86.511849,,Point,142992,October,Theft,THEFT FROM BUILDINGS,Spruce Hall,na,Bloomington,Indiana,INACTIVE
39.173031,-86.513655,,Point,142977,October,Theft,THEFT- ALL OTHER,LAW LANE/EAST OF JORDAN AVE,na,Bloomington,Indiana,INACTIVE
39.1648247,-86.5233194,,Point,142976,October,Theft,THEFT-BICYCLES,JORDAN HALL,na,Bloomington,Indiana,INACTIVE
39.171934,-86.518977,,Point,142966,October,Theft,THEFT- ALL OTHER,FEE LANE/NORTH OF 10TH ST,na,Bloomington,Indiana,Closed By Arrest
39.174122,-86.517274,,Point,142952,October,Theft,THEFT-AUTOS,FOSTER BACK LOT,na,Bloomington,Indiana,Closed By Arrest
39.1652051,-86.5285027,,Point,142948,October,Theft,THEFT FROM BUILDINGS,LAW SCHOOL,na,Bloomington,Indiana,INACTIVE
39.1720758,-86.5148783,,Point,142932,October,Theft,THEFT- ALL OTHER,HEALTH CENTER,na,Bloomington,Indiana,INACTIVE
39.176406,-86.520291,,Point,142909,October,Theft,THEFT-BICYCLES,MCNUTT QUAD BACK LOT,na,Bloomington,Indiana,INACTIVE
39.165653,-86.511849,,Point,142890,October,Theft,THEFT FROM BUILDINGS,Spruce Hall,na,Bloomington,Indiana,INACTIVE
40.4893488,-88.9917751,,Point,142870,October,Theft,BURGLARY - ATTEMPTED FORCIBLE ENTRY,PRESIDENTS HOUSE,na,Bloomington,Indiana,Closed By Arrest
39.176406,-86.520291,,Point,142798,October,Theft,ROBBERY - KNIFE OR CUTTING INSTRUMENT,MCNUTT QUAD BACK LOT,na,Bloomington,Indiana,ACT/44
39.1652051,-86.5285027,,Point,142797,October,Theft,THEFT FROM BUILDINGS,LAW SCHOOL,na,Bloomington,Indiana,INACTIVE
39.171006,-86.516805,,Point,142792,October,Theft,THEFT FROM BUILDINGS,WELLS LIBRARY,na,Bloomington,Indiana,INACTIVE
39.167061,-86.512624,,Point,142779,October,Theft,THEFT FROM BUILDINGS,WRIGHT EDUCATION BLDG,na,Bloomington,Indiana,Closed No Arrest
39.1652051,-86.5285027,,Point,142776,October,Theft,THEFT FROM BUILDINGS,LAW SCHOOL,na,Bloomington,Indiana,INACTIVE
39.1722345,-86.5206385,,Point,142767,October,Theft,THEFT FROM BUILDINGS,HODGE HALL (BUSINESS BUILDING),na,Bloomington,Indiana,INACTIVE
39.1658587,-86.5171194,,Point,142748,October,Theft,THEFT FROM BUILDINGS,READ CENTER,na,Bloomington,Indiana,INACTIVE
39.1751118,-86.518201,,Point,142736,October,Theft,BURGLARY - UNLAWFUL ENTRY - NO FORCE,FOSTER JENKINSON HALL,na,Bloomington,Indiana,INACTIVE
39.166165,-86.510654,,Point,142691,October,Theft,FRAUD,WILLKIE MASON HALL,na,Bloomington,Indiana,INACTIVE
39.1674562,-86.5257541,,Point,142670,October,Theft,SHOPLIFTING,INDIANA MEMORIAL UNION,na,Bloomington,Indiana,Closed No Arrest
39.164942,-86.512452,,Point,142665,October,Theft,THEFT FROM MOTOR VEHICLE,FOREST QUAD COMMON AREA,na,Bloomington,Indiana,INACTIVE
39.170404,-86.514666,,Point,142660,October,Theft,THEFT-BICYCLES,WRIGHT QUAD COMMON AREA,na,Bloomington,Indiana,INACTIVE
39.1658587,-86.5171194,,Point,142657,September,Theft,THEFT FROM BUILDINGS,READ CENTER,na,Bloomington,Indiana,INACTIVE
39.1674562,-86.5257541,,Point,142646,September,Theft,THEFT FROM BUILDINGS,INDIANA MEMORIAL UNION,na,Bloomington,Indiana,Closed No Arrest
39.169922,-86.5224593,,Point,133359,November,Theft,THEFT FROM BUILDINGS,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,Unfounded
