report_num,date,crime,location,address,city,state,lat,long,status
132838,10/17/13 0:00,ASSAULT- SIMPLE NOT AGGRAVATED,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,39.176464,-86.519797,Closed No Arrest
132820,10/16/13 0:00,HARASSMENT/INTIMIDATION,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,39.176464,-86.519797,INACTIVE
132793,10/13/13 0:00,ILLEGAL POSSESSION/CONSUMPTION,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,39.176464,-86.519797,Closed By Arrest
132743,10/8/13 0:00,POSSESSION - MARIJUANA,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,39.176464,-86.519797,Closed By Arrest
132734,10/8/13 0:00,VANDALISM MISCHIEF,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,39.176464,-86.519797,INACTIVE
132712,10/6/13 0:00,DEATH - ACCIDENTAL,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,39.176464,-86.519797,Closed No Arrest
132681,10/5/13 0:00,ILLEGAL POSSESSION/CONSUMPTION,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,39.176464,-86.519797,Closed By Arrest
132680,10/5/13 0:00,ILLEGAL POSSESSION/CONSUMPTION,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,39.176464,-86.519797,Closed By Arrest
132678,10/5/13 0:00,ILLEGAL POSSESSION/CONSUMPTION,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,39.176464,-86.519797,Closed By Arrest
132595,9/29/13 0:00,ILLEGAL POSSESSION/CONSUMPTION,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,39.176464,-86.519797,Closed No Arrest
132593,9/29/13 0:00,POSSESSION - MARIJUANA,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,39.176464,-86.519797,Closed By Arrest
132512,9/22/13 0:00,ASSAULT- SIMPLE NOT AGGRAVATED,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,39.176464,-86.519797,Closed No Arrest
132451,9/18/13 0:00,ILLEGAL POSSESSION/CONSUMPTION,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,39.176464,-86.519797,Closed By Arrest
132440,9/17/13 0:00,ILLEGAL POSSESSION/CONSUMPTION,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,39.176464,-86.519797,Closed By Arrest
132435,9/16/13 0:00,POSSESSION - MARIJUANA,MCNUTT QUAD,"1101 N Fee Ln, Bloomington, IN",Bloomington,Indiana,39.176464,-86.519797,Closed By Arrest
153638,1/1/15 0:00,PUBLIC INTOXICATION,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,Closed By Arrest
153475,12/30/15 0:00,DRIVING UNDER THE INFLUENCE,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,CLOSED
153470,12/23/15 0:00,TRAFFIC ACCIDENTS -HIT & RUN PROPERTY DAMAGE ONLY,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,CLOSED
153464,12/21/15 0:00,TRAFFIC HAZARD,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,
153424,12/16/15 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,INACTIVE
153317,12/5/15 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,
153284,12/2/15 0:00,RECKLESS DRIVING,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,CLOSED
153235,11/23/15 0:00,TRAFFIC ACCIDENTS - PERSONAL INJURY,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,
153202,11/18/15 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,
153074,11/9/15 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,
153059,11/8/15 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,
153055,11/8/15 0:00,ILLEGAL POSSESSION/CONSUMPTION,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,CLOSED
153025,11/6/15 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,
153017,11/6/15 0:00,NO OPER CHAUFF OR PUBLIC PASS LICENSE,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,INACTIVE
152950,10/31/15 0:00,THEFT FROM BUILDINGS,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,INACTIVE
152916,10/29/15 0:00,POSSESSION - MARIJUANA,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,CLOSED
152874,10/26/15 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,INACTIVE
152842,10/24/15 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,
152836,10/24/15 0:00,DRIVING UNDER THE INFLUENCE,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,CLOSED
152715,10/16/15 0:00,TRAFFIC ACCIDENTS - HIT & RUN PERSONAL INJURY,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,INACTIVE
152667,10/10/15 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,
152611,10/6/15 0:00,PUBLIC INTOXICATION,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,CLOSED
152583,10/4/15 0:00,ASSAULT- SIMPLE NOT AGGRAVATED,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,CLOSED
152525,9/30/15 0:00,DAMAGED PROPERTY,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,CLOSED
143635,12/29/14 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,
143502,12/9/14 0:00,TRAFFIC ACCIDENTS -HIT & RUN PROPERTY DAMAGE ONLY,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,Closed By Arrest
143485,12/7/14 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,
143457,12/5/14 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,
143439,12/4/14 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,
143398,11/30/14 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,
143163,11/7/14 0:00,ASSAULT- SIMPLE NOT AGGRAVATED,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,INACTIVE
143138,11/6/14 0:00,ILLEGAL POSSESSION/CONSUMPTION,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,Closed By Arrest
143057,10/31/14 0:00,TRAFFIC ACCIDENTS - PERSONAL INJURY,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,
143048,10/31/14 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,
142959,10/24/14 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,
142934,10/22/14 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,
142817,10/15/14 0:00,TRAFFIC ACCIDENTS - PERSONAL INJURY,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,
142806,10/14/14 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,
142735,10/6/14 0:00,TRAFFIC HAZARD,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,
142676,10/2/14 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,
142675,10/2/14 0:00,TRAFFIC ACCIDENTS - PERSONAL INJURY,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,Closed No Arrest
133282,11/17/13 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,Closed No Arrest
133268,11/16/13 0:00,PUBLIC INTOXICATION,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,Closed By Arrest
133141,11/7/13 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,Closed No Arrest
133017,10/31/13 0:00,TRAFFIC ACCIDENTS -HIT & RUN PROPERTY DAMAGE ONLY,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,Closed By Arrest
133013,10/31/13 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,
132997,10/31/13 0:00,TRAFFIC ACCIDENTS -HIT & RUN PROPERTY DAMAGE ONLY,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,Closed By Arrest
132988,10/30/13 0:00,TRAFFIC ACCIDENTS -HIT & RUN PROPERTY DAMAGE ONLY,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,
132979,10/30/13 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,Closed No Arrest
132957,10/27/13 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,Closed No Arrest
132953,10/27/13 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,Closed No Arrest
132914,10/24/13 0:00,DRIVING WHILE SUSPENDED,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,Closed By Arrest
132875,10/20/13 0:00,ILLEGAL POSSESSION/CONSUMPTION,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,Closed By Arrest
132846,10/17/13 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,Closed No Arrest
132843,10/17/13 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,
132841,10/17/13 0:00,TRAFFIC ACCIDENTS - HIT & RUN PERSONAL INJURY,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,Closed No Arrest
132738,10/8/13 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,Closed No Arrest
132709,10/6/13 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,Closed No Arrest
132650,10/3/13 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,Closed No Arrest
132644,10/2/13 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,Closed No Arrest
132634,10/2/13 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,
132565,9/26/13 0:00,POSSESSION - MARIJUANA,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,Closed By Arrest
132543,9/24/13 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,Closed No Arrest
132454,9/18/13 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,
132421,9/15/13 0:00,ILLEGAL POSSESSION/CONSUMPTION,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,Closed By Arrest
132410,9/14/13 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,10TH STREET/EAST OF JORDA,"1275 E 10th St, Bloomington, IN",Bloomington,Indiana,39.171422,-86.5155,
153276,12/2/15 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,17TH STREET/WEST OF JORDAN,"1600 East 17th St, Bloomington, IN",Bloomington,Indiana,39.178706,-86.512674,
153189,11/17/15 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,17TH STREET/WEST OF JORDAN,"1600 East 17th St, Bloomington, IN",Bloomington,Indiana,39.178706,-86.512674,
153166,11/15/15 0:00,DRIVING UNDER THE INFLUENCE,17TH STREET/WEST OF JORDAN,"1600 East 17th St, Bloomington, IN",Bloomington,Indiana,39.178706,-86.512674,CLOSED
153149,11/14/15 0:00,PUBLIC INTOXICATION,17TH STREET/WEST OF JORDAN,"1600 East 17th St, Bloomington, IN",Bloomington,Indiana,39.178706,-86.512674,CLOSED
153048,11/7/15 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,17TH STREET/WEST OF JORDAN,"1600 East 17th St, Bloomington, IN",Bloomington,Indiana,39.178706,-86.512674,
153042,11/7/15 0:00,ILLEGAL POSSESSION/CONSUMPTION,17TH STREET/WEST OF JORDAN,"1600 East 17th St, Bloomington, IN",Bloomington,Indiana,39.178706,-86.512674,CLOSED
153038,11/7/15 0:00,PUBLIC INTOXICATION,17TH STREET/WEST OF JORDAN,"1600 East 17th St, Bloomington, IN",Bloomington,Indiana,39.178706,-86.512674,CLOSED
153013,11/5/15 0:00,TRAFFIC HAZARD,17TH STREET/WEST OF JORDAN,"1600 East 17th St, Bloomington, IN",Bloomington,Indiana,39.178706,-86.512674,
152995,11/4/15 0:00,TRAFFIC ACCIDENTS - PERSONAL INJURY,17TH STREET/WEST OF JORDAN,"1600 East 17th St, Bloomington, IN",Bloomington,Indiana,39.178706,-86.512674,
152934,10/30/15 0:00,SALE/MANUFACTURING MARIJUANA,17TH STREET/WEST OF JORDAN,"1600 East 17th St, Bloomington, IN",Bloomington,Indiana,39.178706,-86.512674,ACT/87
152875,10/26/15 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,17TH STREET/WEST OF JORDAN,"1600 East 17th St, Bloomington, IN",Bloomington,Indiana,39.178706,-86.512674,
152795,10/20/15 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,17TH STREET/WEST OF JORDAN,"1600 East 17th St, Bloomington, IN",Bloomington,Indiana,39.178706,-86.512674,
152656,10/9/15 0:00,DRIVING UNDER THE INFLUENCE,17TH STREET/WEST OF JORDAN,"1600 East 17th St, Bloomington, IN",Bloomington,Indiana,39.178706,-86.512674,CLOSED
152613,10/6/15 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,17TH STREET/WEST OF JORDAN,"1600 East 17th St, Bloomington, IN",Bloomington,Indiana,39.178706,-86.512674,
152608,10/5/15 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,17TH STREET/WEST OF JORDAN,"1600 East 17th St, Bloomington, IN",Bloomington,Indiana,39.178706,-86.512674,
143621,12/22/14 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,17TH STREET/WEST OF JORDAN,"1600 East 17th St, Bloomington, IN",Bloomington,Indiana,39.178706,-86.512674,
143617,12/21/14 0:00,POSSESSION - MARIJUANA,17TH STREET/WEST OF JORDAN,"1600 East 17th St, Bloomington, IN",Bloomington,Indiana,39.178706,-86.512674,Closed By Arrest
143616,12/20/14 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,17TH STREET/WEST OF JORDAN,"1600 East 17th St, Bloomington, IN",Bloomington,Indiana,39.178706,-86.512674,
143604,12/19/14 0:00,DRIVING UNDER THE INFLUENCE,17TH STREET/WEST OF JORDAN,"1600 East 17th St, Bloomington, IN",Bloomington,Indiana,39.178706,-86.512674,Closed By Arrest
143546,12/12/14 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,17TH STREET/WEST OF JORDAN,"1600 East 17th St, Bloomington, IN",Bloomington,Indiana,39.178706,-86.512674,
143348,11/21/14 0:00,THEFT- ALL OTHER,17TH STREET/WEST OF JORDAN,"1600 East 17th St, Bloomington, IN",Bloomington,Indiana,39.178706,-86.512674,Closed By Arrest
143312,11/18/14 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,17TH STREET/WEST OF JORDAN,"1600 East 17th St, Bloomington, IN",Bloomington,Indiana,39.178706,-86.512674,
143274,11/15/14 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,17TH STREET/WEST OF JORDAN,"1600 East 17th St, Bloomington, IN",Bloomington,Indiana,39.178706,-86.512674,Closed No Arrest
143263,11/14/14 0:00,DRIVING UNDER THE INFLUENCE,17TH STREET/WEST OF JORDAN,"1600 East 17th St, Bloomington, IN",Bloomington,Indiana,39.178706,-86.512674,Closed By Arrest
143262,11/14/14 0:00,TRAFFIC ACCIDENTS - PERSONAL INJURY,17TH STREET/WEST OF JORDAN,"1600 East 17th St, Bloomington, IN",Bloomington,Indiana,39.178706,-86.512674,
143235,11/12/14 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,17TH STREET/WEST OF JORDAN,"1600 East 17th St, Bloomington, IN",Bloomington,Indiana,39.178706,-86.512674,
143188,11/9/14 0:00,PUBLIC INTOXICATION,17TH STREET/WEST OF JORDAN,"1600 East 17th St, Bloomington, IN",Bloomington,Indiana,39.178706,-86.512674,Closed By Arrest
143113,11/4/14 0:00,VANDALISM MISCHIEF,17TH STREET/WEST OF JORDAN,"1600 East 17th St, Bloomington, IN",Bloomington,Indiana,39.178706,-86.512674,INACTIVE
142884,10/19/14 0:00,ILLEGAL POSSESSION/CONSUMPTION,17TH STREET/WEST OF JORDAN,"1600 East 17th St, Bloomington, IN",Bloomington,Indiana,39.178706,-86.512674,Closed By Arrest
142878,10/18/14 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,17TH STREET/WEST OF JORDAN,"1600 East 17th St, Bloomington, IN",Bloomington,Indiana,39.178706,-86.512674,
142860,10/18/14 0:00,ILLEGAL POSSESSION/CONSUMPTION,17TH STREET/WEST OF JORDAN,"1600 East 17th St, Bloomington, IN",Bloomington,Indiana,39.178706,-86.512674,Closed By Arrest
142856,10/18/14 0:00,PUBLIC INTOXICATION,17TH STREET/WEST OF JORDAN,"1600 East 17th St, Bloomington, IN",Bloomington,Indiana,39.178706,-86.512674,Closed By Arrest
142733,10/6/14 0:00,TRAFFIC ACCIDENTS - PERSONAL INJURY,17TH STREET/WEST OF JORDAN,"1600 East 17th St, Bloomington, IN",Bloomington,Indiana,39.178706,-86.512674,
142730,10/6/14 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,17TH STREET/WEST OF JORDAN,"1600 East 17th St, Bloomington, IN",Bloomington,Indiana,39.178706,-86.512674,
142707,10/4/14 0:00,ILLEGAL POSSESSION/CONSUMPTION,17TH STREET/WEST OF JORDAN,"1600 East 17th St, Bloomington, IN",Bloomington,Indiana,39.178706,-86.512674,Closed By Arrest
142689,10/3/14 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,17TH STREET/WEST OF JORDAN,"1600 East 17th St, Bloomington, IN",Bloomington,Indiana,39.178706,-86.512674,
142667,10/2/14 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,17TH STREET/WEST OF JORDAN,"1600 East 17th St, Bloomington, IN",Bloomington,Indiana,39.178706,-86.512674,
133226,11/13/13 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,17TH STREET/WEST OF JORDAN,"1600 East 17th St, Bloomington, IN",Bloomington,Indiana,39.178706,-86.512674,Closed No Arrest
133191,11/9/13 0:00,ASSAULT- SIMPLE NOT AGGRAVATED,17TH STREET/WEST OF JORDAN,"1600 East 17th St, Bloomington, IN",Bloomington,Indiana,39.178706,-86.512674,INACTIVE
133164,11/9/13 0:00,PUBLIC INTOXICATION,17TH STREET/WEST OF JORDAN,"1600 East 17th St, Bloomington, IN",Bloomington,Indiana,39.178706,-86.512674,Closed By Arrest
133112,11/4/13 0:00,TRAFFIC ACCIDENTS - PERSONAL INJURY,17TH STREET/WEST OF JORDAN,"1600 East 17th St, Bloomington, IN",Bloomington,Indiana,39.178706,-86.512674,Closed No Arrest
133085,11/3/13 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,17TH STREET/WEST OF JORDAN,"1600 East 17th St, Bloomington, IN",Bloomington,Indiana,39.178706,-86.512674,
133075,11/2/13 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,17TH STREET/WEST OF JORDAN,"1600 East 17th St, Bloomington, IN",Bloomington,Indiana,39.178706,-86.512674,
132980,10/30/13 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,17TH STREET/WEST OF JORDAN,"1600 East 17th St, Bloomington, IN",Bloomington,Indiana,39.178706,-86.512674,Closed No Arrest
132941,10/26/13 0:00,ADVISED OF TRESPASS,17TH STREET/WEST OF JORDAN,"1600 East 17th St, Bloomington, IN",Bloomington,Indiana,39.178706,-86.512674,Closed No Arrest
132923,10/25/13 0:00,TRAFFIC ACCIDENTS - PERSONAL INJURY,17TH STREET/WEST OF JORDAN,"1600 East 17th St, Bloomington, IN",Bloomington,Indiana,39.178706,-86.512674,
132792,10/13/13 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,17TH STREET/WEST OF JORDAN,"1600 East 17th St, Bloomington, IN",Bloomington,Indiana,39.178706,-86.512674,Closed No Arrest
132710,10/6/13 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,17TH STREET/WEST OF JORDAN,"1600 East 17th St, Bloomington, IN",Bloomington,Indiana,39.178706,-86.512674,
132706,10/6/13 0:00,ILLEGAL POSSESSION/CONSUMPTION,17TH STREET/WEST OF JORDAN,"1600 East 17th St, Bloomington, IN",Bloomington,Indiana,39.178706,-86.512674,Closed By Arrest
132594,9/29/13 0:00,ILLEGAL POSSESSION/CONSUMPTION,17TH STREET/WEST OF JORDAN,"1600 East 17th St, Bloomington, IN",Bloomington,Indiana,39.178706,-86.512674,Closed By Arrest
132591,9/28/13 0:00,ILLEGAL POSSESSION/CONSUMPTION,17TH STREET/WEST OF JORDAN,"1600 East 17th St, Bloomington, IN",Bloomington,Indiana,39.178706,-86.512674,Closed By Arrest
132584,9/28/13 0:00,POSSESSION OF DRUG PARAPHERNALIA,17TH STREET/WEST OF JORDAN,"1600 East 17th St, Bloomington, IN",Bloomington,Indiana,39.178706,-86.512674,Closed By Arrest
132556,9/26/13 0:00,TRAFFIC ACCIDENTS - PROPERTY DAMAGE ONLY,17TH STREET/WEST OF JORDAN,"1600 East 17th St, Bloomington, IN",Bloomington,Indiana,39.178706,-86.512674,Closed No Arrest
132417,9/15/13 0:00,ILLEGAL POSSESSION/CONSUMPTION,17TH STREET/WEST OF JORDAN,"1600 East 17th St, Bloomington, IN",Bloomington,Indiana,39.178706,-86.512674,Closed By Arrest
