latitude,longitude,altitude,geometry,report_num,date,crime_class,crime,location,address,city,state,status
39.183046,-86.51272,,Point,152513,9/28/15 0:00,Theft,THEFT-AUTOS,ZETA BETA TAU,na,Bloomington,Indiana,CLOSED
39.1674562,-86.5257541,,Point,152498,9/27/15 0:00,Theft,THEFT- ALL OTHER,INDIANA MEMORIAL UNION,na,Bloomington,Indiana,INACTIVE
39.171645,-86.510537,,Point,152481,9/26/15 0:00,Theft,THEFT-BICYCLES,CROSSTOWN SHOP CTR,na,Bloomington,Indiana,ACTIVE
39.1685067,-86.518888,,Point,143626,12/23/14 0:00,Theft,THEFT- MOTOR VEHICLE PARTS AND ACCESSORIES,NEAL MARSHALL CENTER,na,Bloomington,Indiana,INACTIVE
39.177603,-86.5140163,,Point,143622,12/22/14 0:00,Theft,BURGLARY - UNLAWFUL ENTRY - NO FORCE,PHI KAPPA PSI,na,Bloomington,Indiana,Unfounded
39.168507,-86.51047,,Point,143587,12/17/14 0:00,Theft,THEFT FROM BUILDINGS,USA BEECH HALL,na,Bloomington,Indiana,ACT/47
39.168507,-86.51047,,Point,143580,12/16/14 0:00,Theft,THEFT- ALL OTHER,USA BEECH HALL,na,Bloomington,Indiana,ACT/47
39.173441,-86.512295,,Point,143576,12/16/14 0:00,Theft,THEFT FROM BUILDINGS,SRSC,na,Bloomington,Indiana,Unfounded
39.173441,-86.512295,,Point,143571,12/15/14 0:00,Theft,THEFT FROM BUILDINGS,SRSC,na,Bloomington,Indiana,CLOSED
39.173441,-86.512295,,Point,143563,12/14/14 0:00,Theft,THEFT FROM BUILDINGS,SRSC,na,Bloomington,Indiana,INACTIVE
39.166154,-86.514866,,Point,143553,12/13/14 0:00,Theft,ROBBERY - STRONG-ARM (HANDSFISTSFEETETC),READ CENTER COMMON AREA,na,Bloomington,Indiana,Closed No Arrest
39.173057,-86.519771,,Point,143534,12/11/14 0:00,Theft,ROBBERY - KNIFE OR CUTTING INSTRUMENT,FEE LANE PARKING GARAGE,na,Bloomington,Indiana,CLOSED
39.169922,-86.5224593,,Point,143513,12/9/14 0:00,Theft,THEFT-BICYCLES,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,INACTIVE
39.182084,-86.511311,,Point,143507,12/9/14 0:00,Theft,BURGLARY - FORCIBLE ENTRY,THETA CHI,na,Bloomington,Indiana,INACTIVE
39.1859614,-86.5167688,,Point,143506,12/9/14 0:00,Theft,THEFT- ALL OTHER,HEADLEY SCHOOL,na,Bloomington,Indiana,INACTIVE
39.1825218,-86.5141075,,Point,143504,12/9/14 0:00,Theft,THEFT- ALL OTHER,PHI MU,na,Bloomington,Indiana,INACTIVE
39.163728,-86.518853,,Point,143484,12/7/14 0:00,Theft,THEFT FROM MOTOR VEHICLE,DELTA UPSILON,na,Bloomington,Indiana,INACTIVE
39.164942,-86.512452,,Point,143473,12/6/14 0:00,Theft,THEFT-BICYCLES,FOREST QUAD COMMON AREA,na,Bloomington,Indiana,INACTIVE
39.173441,-86.512295,,Point,143472,12/6/14 0:00,Theft,THEFT FROM BUILDINGS,SRSC,na,Bloomington,Indiana,INACTIVE
39.169922,-86.5224593,,Point,143470,12/6/14 0:00,Theft,THEFT FROM BUILDINGS,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,Unfounded
39.170955,-86.508406,,Point,143469,12/6/14 0:00,Theft,THEFT FROM BUILDINGS,EIGENMANN HALL,na,Bloomington,Indiana,CLOSED
39.1720988,-86.5239197,,Point,143434,12/3/14 0:00,Theft,THEFT FROM BUILDINGS,GEOLOGY BUILDING,na,Bloomington,Indiana,INACTIVE
39.172518,-86.50421,,Point,143402,12/1/14 0:00,Theft,THEFT FROM BUILDINGS,TULIP TREE APTS.,na,Bloomington,Indiana,INACTIVE
39.173441,-86.512295,,Point,143378,11/26/14 0:00,Theft,THEFT FROM BUILDINGS,SRSC,na,Bloomington,Indiana,INACTIVE
39.170955,-86.508406,,Point,143319,11/19/14 0:00,Theft,THEFT-BICYCLES,EIGENMANN HALL COMMON AREA,na,Bloomington,Indiana,INACTIVE
39.169922,-86.5224593,,Point,143313,11/18/14 0:00,Theft,THEFT FROM BUILDINGS,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,INACTIVE
39.171006,-86.516805,,Point,143310,11/18/14 0:00,Theft,THEFT FROM BUILDINGS,WELLS LIBRARY,na,Bloomington,Indiana,INACTIVE
39.169922,-86.5224593,,Point,143296,11/17/14 0:00,Theft,THEFT FROM BUILDINGS,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,INACTIVE
39.1674562,-86.5257541,,Point,143294,11/17/14 0:00,Theft,THEFT FROM BUILDINGS,INDIANA MEMORIAL UNION,na,Bloomington,Indiana,INACTIVE
39.165653,-86.511849,,Point,143271,11/14/14 0:00,Theft,THEFT FROM BUILDINGS,Spruce Hall,na,Bloomington,Indiana,INACTIVE
39.183046,-86.51272,,Point,143247,11/13/14 0:00,Theft,THEFT- ALL OTHER,ZETA BETA TAU,na,Bloomington,Indiana,INACTIVE
39.1652051,-86.5285027,,Point,143240,11/13/14 0:00,Theft,THEFT FROM BUILDINGS,LAW SCHOOL,na,Bloomington,Indiana,INACTIVE
39.171006,-86.516805,,Point,143217,11/10/14 0:00,Theft,THEFT FROM BUILDINGS,WELLS LIBRARY,na,Bloomington,Indiana,INACTIVE
39.166154,-86.514866,,Point,143205,11/10/14 0:00,Theft,THEFT-BICYCLES,READ CENTER COMMON AREA,na,Bloomington,Indiana,INACTIVE
39.1638013,-86.5227403,,Point,143168,11/8/14 0:00,Theft,THEFT FROM MOTOR VEHICLE,KAPPA KAPPA GAMMA,na,Bloomington,Indiana,INACTIVE
39.169922,-86.5224593,,Point,143159,11/7/14 0:00,Theft,THEFT FROM BUILDINGS,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,INACTIVE
39.1685067,-86.518888,,Point,143127,11/5/14 0:00,Theft,THEFT-BICYCLES,NEAL MARSHALL CENTER,na,Bloomington,Indiana,INACTIVE
39.169922,-86.5224593,,Point,143099,11/2/14 0:00,Theft,THEFT FROM BUILDINGS,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,INACTIVE
39.171006,-86.516805,,Point,143056,10/31/14 0:00,Theft,THEFT FROM BUILDINGS,WELLS LIBRARY,na,Bloomington,Indiana,Closed No Arrest
39.167889,-86.52151,,Point,143049,10/31/14 0:00,Theft,THEFT FROM MOTOR VEHICLE,IMU PAY LOT #1,na,Bloomington,Indiana,Closed No Arrest
39.171006,-86.516805,,Point,143047,10/31/14 0:00,Theft,THEFT FROM BUILDINGS,WELLS LIBRARY,na,Bloomington,Indiana,INACTIVE
39.171006,-86.516805,,Point,143032,10/30/14 0:00,Theft,THEFT FROM BUILDINGS,WELLS LIBRARY,na,Bloomington,Indiana,INACTIVE
39.171006,-86.516805,,Point,143030,10/30/14 0:00,Theft,THEFT FROM BUILDINGS,WELLS LIBRARY,na,Bloomington,Indiana,INACTIVE
39.171006,-86.516805,,Point,143027,10/29/14 0:00,Theft,THEFT FROM BUILDINGS,WELLS LIBRARY,na,Bloomington,Indiana,INACTIVE
39.169922,-86.5224593,,Point,143017,10/28/14 0:00,Theft,THEFT FROM BUILDINGS,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,INACTIVE
39.169922,-86.5224593,,Point,143015,10/28/14 0:00,Theft,THEFT FROM BUILDINGS,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,INACTIVE
39.169922,-86.5224593,,Point,143014,10/28/14 0:00,Theft,THEFT FROM BUILDINGS,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,INACTIVE
39.169922,-86.5224593,,Point,143013,10/28/14 0:00,Theft,THEFT FROM BUILDINGS,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,INACTIVE
39.17104,-86.516896,,Point,143007,10/28/14 0:00,Theft,THEFT FROM MOTOR VEHICLE,TENTH STREET LOT,na,Bloomington,Indiana,INACTIVE
39.1674562,-86.5257541,,Point,143001,10/27/14 0:00,Theft,THEFT FROM BUILDINGS,INDIANA MEMORIAL UNION,na,Bloomington,Indiana,INACTIVE
39.164953,-86.517455,,Point,143000,10/27/14 0:00,Theft,ROBBERY - STRONG-ARM (HANDSFISTSFEETETC),SIMON MUSIC LIB/RECIT,na,Bloomington,Indiana,Closed No Arrest
39.165653,-86.511849,,Point,142992,10/26/14 0:00,Theft,THEFT FROM BUILDINGS,Spruce Hall,na,Bloomington,Indiana,INACTIVE
39.173031,-86.513655,,Point,142977,10/25/14 0:00,Theft,THEFT- ALL OTHER,LAW LANE/EAST OF JORDAN AVE,na,Bloomington,Indiana,INACTIVE
39.1648247,-86.5233194,,Point,142976,10/25/14 0:00,Theft,THEFT-BICYCLES,JORDAN HALL,na,Bloomington,Indiana,INACTIVE
39.171934,-86.518977,,Point,142966,10/25/14 0:00,Theft,THEFT- ALL OTHER,FEE LANE/NORTH OF 10TH ST,na,Bloomington,Indiana,Closed By Arrest
39.174122,-86.517274,,Point,142952,10/24/14 0:00,Theft,THEFT-AUTOS,FOSTER BACK LOT,na,Bloomington,Indiana,Closed By Arrest
39.1652051,-86.5285027,,Point,142948,10/23/14 0:00,Theft,THEFT FROM BUILDINGS,LAW SCHOOL,na,Bloomington,Indiana,INACTIVE
39.1720758,-86.5148783,,Point,142932,10/22/14 0:00,Theft,THEFT- ALL OTHER,HEALTH CENTER,na,Bloomington,Indiana,INACTIVE
39.176406,-86.520291,,Point,142909,10/20/14 0:00,Theft,THEFT-BICYCLES,MCNUTT QUAD BACK LOT,na,Bloomington,Indiana,INACTIVE
39.165653,-86.511849,,Point,142890,10/19/14 0:00,Theft,THEFT FROM BUILDINGS,Spruce Hall,na,Bloomington,Indiana,INACTIVE
40.4893488,-88.9917751,,Point,142870,10/18/14 0:00,Theft,BURGLARY - ATTEMPTED FORCIBLE ENTRY,PRESIDENTS HOUSE,na,Bloomington,Indiana,Closed By Arrest
39.176406,-86.520291,,Point,142798,10/14/14 0:00,Theft,ROBBERY - KNIFE OR CUTTING INSTRUMENT,MCNUTT QUAD BACK LOT,na,Bloomington,Indiana,ACT/44
39.1652051,-86.5285027,,Point,142797,10/14/14 0:00,Theft,THEFT FROM BUILDINGS,LAW SCHOOL,na,Bloomington,Indiana,INACTIVE
39.171006,-86.516805,,Point,142792,10/13/14 0:00,Theft,THEFT FROM BUILDINGS,WELLS LIBRARY,na,Bloomington,Indiana,INACTIVE
39.167061,-86.512624,,Point,142779,10/10/14 0:00,Theft,THEFT FROM BUILDINGS,WRIGHT EDUCATION BLDG,na,Bloomington,Indiana,Closed No Arrest
39.1652051,-86.5285027,,Point,142776,10/10/14 0:00,Theft,THEFT FROM BUILDINGS,LAW SCHOOL,na,Bloomington,Indiana,INACTIVE
39.1722345,-86.5206385,,Point,142767,10/9/14 0:00,Theft,THEFT FROM BUILDINGS,HODGE HALL (BUSINESS BUILDING),na,Bloomington,Indiana,INACTIVE
39.1658587,-86.5171194,,Point,142748,10/7/14 0:00,Theft,THEFT FROM BUILDINGS,READ CENTER,na,Bloomington,Indiana,INACTIVE
39.1751118,-86.518201,,Point,142736,10/6/14 0:00,Theft,BURGLARY - UNLAWFUL ENTRY - NO FORCE,FOSTER JENKINSON HALL,na,Bloomington,Indiana,INACTIVE
39.166165,-86.510654,,Point,142691,10/3/14 0:00,Theft,FRAUD,WILLKIE MASON HALL,na,Bloomington,Indiana,INACTIVE
39.1674562,-86.5257541,,Point,142670,10/2/14 0:00,Theft,SHOPLIFTING,INDIANA MEMORIAL UNION,na,Bloomington,Indiana,Closed No Arrest
39.164942,-86.512452,,Point,142665,10/2/14 0:00,Theft,THEFT FROM MOTOR VEHICLE,FOREST QUAD COMMON AREA,na,Bloomington,Indiana,INACTIVE
39.170404,-86.514666,,Point,142660,10/1/14 0:00,Theft,THEFT-BICYCLES,WRIGHT QUAD COMMON AREA,na,Bloomington,Indiana,INACTIVE
39.1658587,-86.5171194,,Point,142657,9/30/14 0:00,Theft,THEFT FROM BUILDINGS,READ CENTER,na,Bloomington,Indiana,INACTIVE
39.1674562,-86.5257541,,Point,142646,9/30/14 0:00,Theft,THEFT FROM BUILDINGS,INDIANA MEMORIAL UNION,na,Bloomington,Indiana,Closed No Arrest
39.169922,-86.5224593,,Point,133359,11/22/13 0:00,Theft,THEFT FROM BUILDINGS,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,Unfounded
39.169922,-86.5224593,,Point,133349,11/21/13 0:00,Theft,THEFT FROM BUILDINGS,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,INACTIVE
39.169922,-86.5224593,,Point,133347,11/21/13 0:00,Theft,THEFT FROM BUILDINGS,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,INACTIVE
39.1674562,-86.5257541,,Point,133341,11/21/13 0:00,Theft,THEFT FROM BUILDINGS,INDIANA MEMORIAL UNION,na,Bloomington,Indiana,ACT/44
39.1745154,-86.5190127,,Point,133340,11/21/13 0:00,Theft,THEFT-BICYCLES,FOSTER COMMON AREA,na,Bloomington,Indiana,INACTIVE
39.177013,-86.519744,,Point,133338,11/21/13 0:00,Theft,THEFT-BICYCLES,MCNUTT QUAD COMMON AREA,na,Bloomington,Indiana,INACTIVE
39.171006,-86.516805,,Point,133332,11/21/13 0:00,Theft,THEFT FROM BUILDINGS,WELLS LIBRARY,na,Bloomington,Indiana,INACTIVE
39.165132,-86.51906,,Point,133324,11/20/13 0:00,Theft,THEFT-BICYCLES,SYCAMORE HALL,na,Bloomington,Indiana,INACTIVE
39.1722345,-86.5206385,,Point,133311,11/19/13 0:00,Theft,THEFT FROM BUILDINGS,HODGE HALL (BUSINESS BUILDING),na,Bloomington,Indiana,Unfounded
39.1743403,-86.5204655,,Point,133303,11/18/13 0:00,Theft,THEFT FROM BUILDINGS,FOSTER GRESHAM DINING,na,Bloomington,Indiana,Unfounded
39.1637526,-86.5205983,,Point,133302,11/18/13 0:00,Theft,THEFT FROM MOTOR VEHICLE,LAMDA CHI ALPHA,na,Bloomington,Indiana,Closed By Arrest
39.169922,-86.5224593,,Point,133294,11/18/13 0:00,Theft,THEFT FROM BUILDINGS,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,Closed No Arrest
39.167061,-86.512624,,Point,133293,11/18/13 0:00,Theft,THEFT FROM BUILDINGS,WRIGHT EDUCATION BLDG,na,Bloomington,Indiana,INACTIVE
39.171006,-86.516805,,Point,133286,11/17/13 0:00,Theft,THEFT FROM BUILDINGS,WELLS LIBRARY,na,Bloomington,Indiana,INACTIVE
39.169922,-86.5224593,,Point,133285,11/17/13 0:00,Theft,THEFT FROM BUILDINGS,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,INACTIVE
39.169922,-86.5224593,,Point,133257,11/15/13 0:00,Theft,THEFT FROM BUILDINGS,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,ACT/44
39.170955,-86.508406,,Point,133245,11/14/13 0:00,Theft,THEFT-BICYCLES,EIGENMANN HALL COMMON AREA,na,Bloomington,Indiana,INACTIVE
39.169922,-86.5224593,,Point,133231,11/13/13 0:00,Theft,THEFT FROM BUILDINGS,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,INACTIVE
39.1648247,-86.5233194,,Point,133215,11/13/13 0:00,Theft,THEFT FROM BUILDINGS,JORDAN HALL,na,Bloomington,Indiana,ACTIVE
39.173441,-86.512295,,Point,133201,11/11/13 0:00,Theft,THEFT FROM BUILDINGS,SRSC,na,Bloomington,Indiana,Unfounded
39.1682196,-86.5312097,,Point,133198,11/11/13 0:00,Theft,BURGLARY - UNLAWFUL ENTRY - NO FORCE,POPLARS,na,Bloomington,Indiana,ACTIVE
39.169922,-86.5224593,,Point,133195,11/11/13 0:00,Theft,THEFT FROM BUILDINGS,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,INACTIVE
39.1674562,-86.5257541,,Point,133156,11/8/13 0:00,Theft,RECEIVING/POSSESSING STOLEN PROPERTY,INDIANA MEMORIAL UNION,na,Bloomington,Indiana,Closed By Arrest
39.1722345,-86.5206385,,Point,133151,11/8/13 0:00,Theft,THEFT FROM BUILDINGS,HODGE HALL (BUSINESS BUILDING),na,Bloomington,Indiana,INACTIVE
39.169922,-86.5224593,,Point,133147,11/8/13 0:00,Theft,BURGLARY - UNLAWFUL ENTRY - NO FORCE,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,INACTIVE
39.169922,-86.5224593,,Point,133146,11/8/13 0:00,Theft,FORGERY/COUNTERFEITING,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,INACTIVE
39.169922,-86.5224593,,Point,133130,11/6/13 0:00,Theft,THEFT FROM BUILDINGS,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,INACTIVE
39.1832429,-86.5265551,,Point,133110,11/4/13 0:00,Theft,POCKET-PICKING,MELLENCAMP SPORT BLDG,na,Bloomington,Indiana,INACTIVE
39.166165,-86.510652,,Point,133102,11/4/13 0:00,Theft,THEFT-BICYCLES,WILLKIE COMMON AREA,na,Bloomington,Indiana,INACTIVE
39.169922,-86.5224593,,Point,133073,11/2/13 0:00,Theft,THEFT FROM BUILDINGS,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,INACTIVE
39.169922,-86.5224593,,Point,133072,11/2/13 0:00,Theft,THEFT FROM BUILDINGS,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,INACTIVE
39.169922,-86.5224593,,Point,133071,11/2/13 0:00,Theft,THEFT FROM BUILDINGS,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,INACTIVE
39.169922,-86.5224593,,Point,133070,11/2/13 0:00,Theft,THEFT FROM BUILDINGS,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,INACTIVE
39.183794,-86.514095,,Point,133038,11/1/13 0:00,Theft,POCKET-PICKING,TAU KAPPA EPSILON,na,Bloomington,Indiana,INACTIVE
39.168119,-86.525548,,Point,133036,11/1/13 0:00,Theft,THEFT-BICYCLES,DUNN MEADOW-SE OF 7TH & INDIANA AVE,na,Bloomington,Indiana,INACTIVE
39.1646635,-86.5280308,,Point,133002,10/31/13 0:00,Theft,THEFT FROM MOTOR VEHICLE,PHI GAMMA DELTA,na,Bloomington,Indiana,INACTIVE
39.173441,-86.512295,,Point,132984,10/30/13 0:00,Theft,THEFT FROM BUILDINGS,SRSC,na,Bloomington,Indiana,INACTIVE
39.173441,-86.512295,,Point,132983,10/30/13 0:00,Theft,THEFT FROM BUILDINGS,SRSC,na,Bloomington,Indiana,INACTIVE
39.164305,-86.526905,,Point,132972,10/29/13 0:00,Theft,FRAUD,INDIANA AVENUE/SOUTH OF 1OTH STR,na,Bloomington,Indiana,INACTIVE
39.2606315,-86.4073051,,Point,132968,10/29/13 0:00,Theft,BURGLARY - FORCIBLE ENTRY,LAKE LEMON - IU PROPERTY,na,Bloomington,Indiana,INACTIVE
39.164613,-86.524616,,Point,132938,10/26/13 0:00,Theft,THEFT- ALL OTHER,SWAIN HALL (E & W),na,Bloomington,Indiana,INACTIVE
39.1718976,-86.5231353,,Point,132897,10/22/13 0:00,Theft,THEFT-BICYCLES,INFORMATICS,na,Bloomington,Indiana,INACTIVE
39.171645,-86.510537,,Point,132896,10/22/13 0:00,Theft,THEFT FROM BUILDINGS,CROSSTOWN SHOP CTR,na,Bloomington,Indiana,INACTIVE
39.169922,-86.5224593,,Point,132894,10/22/13 0:00,Theft,THEFT FROM BUILDINGS,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,INACTIVE
39.173441,-86.512295,,Point,132890,10/21/13 0:00,Theft,THEFT FROM BUILDINGS,SRSC,na,Bloomington,Indiana,INACTIVE
39.173594,-86.526719,,Point,132887,10/21/13 0:00,Theft,THEFT-BICYCLES,FINE ARTS DEPT MAIN OFFICE,na,Bloomington,Indiana,INACTIVE
39.170404,-86.514666,,Point,132884,10/21/13 0:00,Theft,THEFT-BICYCLES,WRIGHT QUAD COMMON AREA,na,Bloomington,Indiana,INACTIVE
39.1646635,-86.5280308,,Point,132877,10/20/13 0:00,Theft,THEFT FROM MOTOR VEHICLE,PHI GAMMA DELTA,na,Bloomington,Indiana,Closed By Arrest
39.1646635,-86.5280308,,Point,132876,10/20/13 0:00,Theft,THEFT FROM MOTOR VEHICLE,PHI GAMMA DELTA,na,Bloomington,Indiana,Referred Other Agency
39.171006,-86.516805,,Point,132872,10/19/13 0:00,Theft,THEFT FROM BUILDINGS,WELLS LIBRARY,na,Bloomington,Indiana,INACTIVE
39.171006,-86.516805,,Point,132871,10/19/13 0:00,Theft,THEFT FROM BUILDINGS,WELLS LIBRARY,na,Bloomington,Indiana,INACTIVE
39.171006,-86.516805,,Point,132870,10/19/13 0:00,Theft,THEFT FROM BUILDINGS,WELLS LIBRARY,na,Bloomington,Indiana,INACTIVE
39.171006,-86.516805,,Point,132869,10/19/13 0:00,Theft,THEFT FROM BUILDINGS,WELLS LIBRARY,na,Bloomington,Indiana,INACTIVE
39.171006,-86.516805,,Point,132868,10/19/13 0:00,Theft,THEFT FROM BUILDINGS,WELLS LIBRARY,na,Bloomington,Indiana,INACTIVE
39.1646635,-86.5280308,,Point,132867,10/19/13 0:00,Theft,THEFT FROM MOTOR VEHICLE,PHI GAMMA DELTA,na,Bloomington,Indiana,INACTIVE
39.1825218,-86.5141075,,Point,132851,10/18/13 0:00,Theft,BURGLARY - UNLAWFUL ENTRY - NO FORCE,PHI MU,na,Bloomington,Indiana,ACT/44
39.1658587,-86.5171194,,Point,132849,10/18/13 0:00,Theft,THEFT FROM BUILDINGS,READ CENTER,na,Bloomington,Indiana,INACTIVE
39.169922,-86.5224593,,Point,132827,10/16/13 0:00,Theft,THEFT FROM BUILDINGS,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,INACTIVE
39.169922,-86.5224593,,Point,132802,10/13/13 0:00,Theft,THEFT FROM BUILDINGS,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,INACTIVE
39.1757119,-86.514446,,Point,132799,10/13/13 0:00,Theft,THEFT FROM BUILDINGS,SIGMA NU,na,Bloomington,Indiana,INACTIVE
39.170612,-86.509781,,Point,132752,10/9/13 0:00,Theft,FRAUD,USA CEDAR HALL,na,Bloomington,Indiana,ACTIVE
39.169922,-86.5224593,,Point,132742,10/8/13 0:00,Theft,THEFT FROM BUILDINGS,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,Unfounded
39.1743403,-86.5204655,,Point,132713,10/6/13 0:00,Theft,THEFT-BICYCLES,FOSTER GRESHAM DINING,na,Bloomington,Indiana,INACTIVE
39.1674562,-86.5257541,,Point,132672,10/4/13 0:00,Theft,THEFT FROM BUILDINGS,INDIANA MEMORIAL UNION,na,Bloomington,Indiana,INACTIVE
39.173441,-86.512295,,Point,132663,10/3/13 0:00,Theft,THEFT FROM BUILDINGS,SRSC,na,Bloomington,Indiana,INACTIVE
39.164613,-86.524616,,Point,132655,10/3/13 0:00,Theft,BURGLARY - FORCIBLE ENTRY,SWAIN HALL (E & W),na,Bloomington,Indiana,INACTIVE
39.1720626,-86.5023856,,Point,132654,10/3/13 0:00,Theft,THEFT FROM BUILDINGS,INNOVATION CENTER,na,Bloomington,Indiana,ACTIVE
39.166165,-86.510651,,Point,132652,10/3/13 0:00,Theft,THEFT FROM BUILDINGS,WILLKIE CENTER,na,Bloomington,Indiana,Closed No Arrest
39.170797,-86.507955,,Point,132638,10/2/13 0:00,Theft,THEFT- MOTOR VEHICLE PARTS AND ACCESSORIES,EIGENMANN PARKING LOT,na,Bloomington,Indiana,INACTIVE
39.169922,-86.5224593,,Point,132625,10/1/13 0:00,Theft,THEFT FROM BUILDINGS,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,INACTIVE
39.165653,-86.511849,,Point,132622,10/1/13 0:00,Theft,THEFT- ALL OTHER,Spruce Hall,na,Bloomington,Indiana,INACTIVE
39.1647718,-86.5170298,,Point,132620,10/1/13 0:00,Theft,THEFT FROM BUILDINGS,JACOBS EAST STUDIO BUILDING,na,Bloomington,Indiana,ACT/32
39.1720603,-86.515407,,Point,132596,9/29/13 0:00,Theft,THEFT- ALL OTHER,JORDAN AVENUE/SOUTH OF 10,na,Bloomington,Indiana,Closed By Arrest
39.166603,-86.511712,,Point,132586,9/28/13 0:00,Theft,THEFT-BICYCLES,WILLKIE NORTH,na,Bloomington,Indiana,INACTIVE
39.169922,-86.5224593,,Point,132573,9/27/13 0:00,Theft,THEFT-BICYCLES,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,INACTIVE
39.1658587,-86.5171194,,Point,132558,9/26/13 0:00,Theft,RECEIVING/POSSESSING STOLEN PROPERTY,READ CENTER,na,Bloomington,Indiana,Closed By Arrest
39.1674562,-86.5257541,,Point,132547,9/25/13 0:00,Theft,THEFT FROM BUILDINGS,INDIANA MEMORIAL UNION,na,Bloomington,Indiana,INACTIVE
39.1674562,-86.5257541,,Point,132540,9/24/13 0:00,Theft,THEFT FROM BUILDINGS,INDIANA MEMORIAL UNION,na,Bloomington,Indiana,INACTIVE
39.179213,-86.510547,,Point,132528,9/23/13 0:00,Theft,THEFT FROM BUILDINGS,Delta Chi,na,Bloomington,Indiana,ACTIVE
39.169922,-86.5224593,,Point,132525,9/23/13 0:00,Theft,THEFT FROM BUILDINGS,HPER -SCHOOL OF PUBLIC HEALTH,na,Bloomington,Indiana,Closed No Arrest
39.1647126,-86.5255683,,Point,132524,9/23/13 0:00,Theft,THEFT FROM BUILDINGS,RAWLES HALL,na,Bloomington,Indiana,INACTIVE
39.164613,-86.524616,,Point,132523,9/23/13 0:00,Theft,THEFT FROM BUILDINGS,SWAIN HALL (E & W),na,Bloomington,Indiana,INACTIVE
39.172561,-86.517767,,Point,132520,9/23/13 0:00,Theft,THEFT-BICYCLES,SPEA,na,Bloomington,Indiana,INACTIVE
39.164869,-86.509405,,Point,132514,9/22/13 0:00,Theft,THEFT-OTHER VEHICLES,UNION STREET/SOUTH OF 10TH,na,Bloomington,Indiana,INACTIVE
39.179213,-86.510547,,Point,132465,9/19/13 0:00,Theft,BURGLARY - UNLAWFUL ENTRY - NO FORCE,Delta Chi,na,Bloomington,Indiana,ACT/32
